0.983202,0.181579,0.786907,-0.64514,-0.289474,0.685605,0.173048
0.980207,0.181401,0.786925,0.436837,-0.556033,-0.333647,0.623442
0.983202,0.181579,0.786907,-0.675176,-0.21009,0.7014,0.0896543
0.983202,0.181579,0.786907,0.493493,-0.506423,-0.398056,0.584424
0.983202,0.181579,0.786907,-0.693689,-0.137095,0.706957,0.014555
0.983202,0.181579,0.786907,0.531506,-0.46637,-0.442447,0.55158
0.983202,0.181579,0.786907,0.702272,0.082546,-0.705937,0.0406575
0.983202,0.181579,0.786907,0.545138,-0.45036,-0.458652,0.538181
0.983202,0.181579,0.786907,0.704416,0.061628,-0.704416,0.0616287
0.971923,0.223672,0.786907,0.122788,-0.696364,0.122788,0.696364
0.907954,0.207429,0.787302,-0.387384,-0.591552,0.566344,0.423384
0.907954,0.207429,0.787302,-0.40558,-0.579228,0.579228,0.40558
0.971923,0.223672,0.786907,0.144369,-0.692212,0.101088,0.699844
0.971923,0.223672,0.786907,0.199919,-0.678257,0.044115,0.705729
0.907954,0.207429,0.787302,-0.451129,-0.544502,0.610153,0.35737
0.971923,0.223672,0.786907,0.272945,-0.652304,-0.033383,0.706319
0.899231,0.205215,0.787356,-0.508008,-0.491861,0.645598,0.28845
0.916677,0.209644,0.787248,0.350936,-0.613876,-0.119814,0.696882
0.971923,0.223672,0.786907,-0.564532,-0.425798,0.676118,0.207037
0.928308,0.212598,0.787176,0.425798,-0.564532,-0.207038,0.676118
0.971923,0.223672,0.786907,-0.613876,-0.350936,0.696882,0.119815
0.931215,0.213336,0.787158,0.491861,-0.508008,-0.288449,0.645599
0.971922,0.223674,0.786907,-0.652304,-0.272945,0.706318,0.0333903
0.931215,0.213336,0.787158,0.544502,-0.451129,-0.35737,0.610153
0.971923,0.223672,0.786907,0.678257,0.199919,-0.705729,0.0441166
0.9254,0.211859,0.787194,0.579228,-0.40558,-0.40558,0.579228
0.971923,0.223672,0.786907,0.692212,0.144369,-0.699844,0.101087
0.9254,0.211859,0.787194,0.591552,-0.387384,-0.423384,0.566344
0.971923,0.223672,0.786907,0.696364,0.122788,-0.696364,0.122789
0.953506,0.263167,0.786907,0.183013,-0.683013,0.183013,0.683012
0.815207,0.197733,0.787839,-0.308792,-0.636119,0.585481,0.396499
0.953506,0.263167,0.786907,0.205817,-0.67649,0.160003,0.688767
0.817919,0.199016,0.787821,-0.329953,-0.625405,0.59845,0.37664
0.953506,0.263167,0.786907,0.26329,-0.656261,0.100114,0.699984
0.823343,0.201582,0.787784,-0.382568,-0.594678,0.628652,0.323723
0.953506,0.263167,0.786907,0.336854,-0.621715,0.019133,0.706848
0.828766,0.204148,0.787748,-0.448277,-0.546852,0.661646,0.249449
0.953506,0.263167,0.786907,-0.514404,-0.485168,0.688071,0.162967
0.820631,0.200299,0.787802,0.413447,-0.573639,-0.071236,0.703509
0.823343,0.201582,0.787784,0.485168,-0.514404,-0.162966,0.688071
0.953506,0.263167,0.786907,-0.573639,-0.413447,0.703509,0.0712374
0.823343,0.201582,0.787784,0.546852,-0.448277,-0.249449,0.661646
0.953506,0.263168,0.786907,0.621715,0.336854,-0.706848,0.0191287
0.820631,0.200299,0.787802,0.594678,-0.382568,-0.323723,0.628652
0.953506,0.263167,0.786907,0.656261,0.26329,-0.699984,0.100113
0.820631,0.200299,0.787802,0.625405,-0.329953,-0.37664,0.59845
0.953506,0.263167,0.786907,0.67649,0.205817,-0.688766,0.160005
0.953506,0.263167,0.786907,0.683013,0.183013,-0.683013,0.183012
0.817919,0.199016,0.787821,0.636119,-0.308792,-0.396499,0.585481
0.928511,0.298864,0.786907,0.241845,-0.664463,0.241845,0.664463
0.921285,0.293499,0.786963,-0.212086,-0.674551,0.596061,0.38041
0.928511,0.298864,0.786907,0.266624,-0.654913,0.216724,0.673076
0.812893,0.213029,0.787796,-0.237265,-0.666112,0.609924,0.35776
0.928511,0.298864,0.786907,0.327012,-0.626947,0.152488,0.690469
0.805667,0.207664,0.787852,-0.298836,-0.640856,0.640856,0.298837
0.928511,0.298864,0.786907,0.401325,-0.582184,0.066788,0.703946
0.921285,0.293499,0.786963,-0.375064,-0.599439,0.672628,0.218109
0.824936,0.22197,0.787704,0.475996,-0.522903,-0.028518,0.706531
0.928511,0.298864,0.786907,-0.452295,-0.543534,0.695855,0.125641
0.824936,0.22197,0.787704,0.543534,-0.452295,-0.125641,0.695855
0.92851,0.298865,0.786907,-0.522903,-0.475996,0.706531,0.0285262
0.822528,0.220182,0.787722,0.599439,-0.375064,-0.21811,0.672628
0.928511,0.298864,0.786907,0.582184,0.401325,-0.703946,0.0667858
0.820119,0.218393,0.787741,0.640856,-0.298836,-0.298836,0.640857
0.928511,0.298864,0.786907,0.626947,0.327012,-0.690469,0.152489
0.81771,0.216605,0.787759,0.666112,-0.237265,-0.35776,0.609924
0.928511,0.298864,0.786907,0.654913,0.266624,-0.673075,0.216726
0.81771,0.216605,0.787759,0.674551,-0.212086,-0.38041,0.596061
0.928511,0.298864,0.786907,0.664463,0.241845,-0.664463,0.241845
0.897697,0.329678,0.786907,0.298836,-0.640856,0.298836,0.640857
0.897697,0.329678,0.786907,-0.095139,-0.700677,0.597904,0.377506
0.897697,0.329678,0.786907,0.326712,-0.627104,0.270383,0.653371
0.897697,0.329678,0.786907,-0.125841,-0.695819,0.613917,0.350864
0.897697,0.329678,0.786907,0.391034,-0.589146,0.19996,0.678245
0.897697,0.329678,0.786907,-0.19853,-0.678665,0.6475,0.284154
0.897697,0.329678,0.786907,0.46574,-0.532058,0.108208,0.698778
0.897697,0.329678,0.786907,-0.286816,-0.646326,0.679476,0.195735
0.849529,0.276165,0.787356,0.537159,-0.459848,0.006984,0.707072
0.897697,0.329678,0.786907,-0.37645,-0.598569,0.700508,0.0963775
0.847522,0.273935,0.787375,0.598569,-0.37645,-0.096375,0.700509
0.897697,0.329678,0.786907,-0.459848,-0.537159,0.707072,-0.006984
0.897697,0.329678,0.786907,0.646326,-0.286816,-0.195737,0.679475
0.897697,0.329678,0.786907,0.532058,0.46574,-0.698778,0.10821
0.897697,0.329678,0.786907,0.678665,-0.19853,-0.284154,0.6475
0.897697,0.329678,0.786907,0.589146,0.391034,-0.678245,0.199959
0.897697,0.329678,0.786907,0.695819,-0.125841,-0.350864,0.613917
0.897697,0.329678,0.786907,0.627104,0.326712,-0.653371,0.270382
0.897697,0.329678,0.786907,0.700677,-0.095139,-0.377506,0.597904
0.897697,0.329678,0.786907,0.640856,0.298836,-0.640856,0.298837
0.862,0.354673,0.786907,0.353553,-0.612372,0.353553,0.612373
0.862,0.354673,0.786907,0.042366,-0.705836,0.590089,0.389609
0.862,0.354673,0.786907,0.003866,-0.707096,0.61043,0.356897
0.862,0.354673,0.786907,0.386377,-0.59221,0.319681,0.630717
0.862,0.354673,0.786907,-0.081984,-0.702338,0.649234,0.280169
0.862,0.354673,0.786907,0.455398,-0.540937,0.240767,0.664854
0.854391,0.341747,0.787001,-0.183013,-0.683013,0.683013,0.183012
0.84526,0.326235,0.787114,0.529059,-0.469144,0.141761,0.692751
0.85287,0.339161,0.78702,-0.285519,-0.6469,0.702991,0.07618
0.843738,0.32365,0.787132,0.594704,-0.382528,0.033927,0.706292
0.851347,0.336576,0.787038,0.6469,-0.285519,-0.076183,0.702991
0.862,0.354673,0.786907,0.382528,0.594704,-0.706292,0.0339274
0.862,0.354673,0.786907,0.683013,-0.183013,-0.183013,0.683012
0.862,0.354673,0.786907,0.469144,0.529059,-0.692751,0.141762
0.862,0.354673,0.786907,0.702338,-0.081984,-0.280169,0.649234
0.862,0.354673,0.786907,0.540937,0.455398,-0.664854,0.240767
0.862,0.354673,0.786907,0.707096,0.003866,-0.356896,0.61043
0.862,0.354673,0.786907,0.59221,0.386377,-0.630717,0.319681
0.862,0.354673,0.786907,0.612372,0.353553,-0.612372,0.353554
0.862,0.354673,0.786907,0.705836,0.042366,-0.389609,0.590089
0.822505,0.37309,0.786907,0.40558,-0.579228,0.40558,0.579228
0.822505,0.37309,0.786907,0.196308,-0.679311,0.571202,0.416807
0.822505,0.37309,0.786907,0.446695,-0.548146,0.36231,0.607232
0.822505,0.37309,0.786907,0.146303,-0.691806,0.600046,0.374092
0.822505,0.37309,0.786907,0.519932,-0.47924,0.272511,0.652486
0.809838,0.336205,0.787151,0.046693,-0.705563,0.647043,0.285194
0.817633,0.358903,0.787001,0.589247,-0.390881,0.165773,0.6874
0.809838,0.336205,0.787151,-0.065601,-0.704057,0.684034,0.179158
0.809838,0.336205,0.787151,0.645122,-0.289513,0.051409,0.705236
0.810813,0.339042,0.787132,-0.179583,-0.683923,0.704098,0.0651594
0.809838,0.336205,0.787151,0.683923,-0.179583,-0.065163,0.704098
0.822504,0.37309,0.786907,0.289513,0.645122,-0.705236,0.0514047
0.809838,0.336205,0.787151,0.704057,-0.065601,-0.179157,0.684034
0.822505,0.37309,0.786907,0.390881,0.589247,-0.6874,0.165774
0.822505,0.37309,0.786907,0.705563,0.046693,-0.285194,0.647043
0.822505,0.37309,0.786907,0.47924,0.519932,-0.652486,0.272511
0.822505,0.37309,0.786907,0.691806,0.146303,-0.374092,0.600046
0.822505,0.37309,0.786907,0.548146,0.446695,-0.607233,0.362309
0.822505,0.37309,0.786907,0.679311,0.196308,-0.416807,0.571202
0.822505,0.37309,0.786907,0.579228,0.40558,-0.579228,0.40558
0.780412,0.384369,0.786907,0.454519,-0.541675,0.454519,0.541676
0.780412,0.384369,0.786907,0.355144,-0.611451,0.540492,0.455926
0.780412,0.384369,0.786907,0.510165,-0.489624,0.393597,0.587437
0.780412,0.384369,0.786907,0.28729,-0.646115,0.586412,0.395122
0.780412,0.384369,0.786907,0.583253,-0.39977,0.292416,0.643811
0.774951,0.342726,0.787168,0.177956,-0.684348,0.643049,0.294088
0.780412,0.384369,0.786907,0.642504,-0.295278,0.179222,0.684017
0.777292,0.360573,0.787056,0.059553,-0.704595,0.683549,0.180999
0.780412,0.384369,0.786907,0.683486,-0.181237,0.059797,0.704574
0.780412,0.384369,0.786907,-0.061628,-0.704416,0.704416,0.0616287
0.780412,0.384369,0.786907,0.704416,-0.061628,-0.061628,0.704416
0.780412,0.384369,0.786907,0.181237,0.683486,-0.704574,0.0597963
0.780412,0.384369,0.786907,0.704595,0.059553,-0.181,0.683549
0.780412,0.384369,0.786907,0.295278,0.642504,-0.684017,0.179222
0.780412,0.384369,0.786907,0.684348,0.177956,-0.294088,0.643049
0.780412,0.384369,0.786907,0.39977,0.583253,-0.643811,0.292416
0.780412,0.384369,0.786907,0.646115,0.28729,-0.395122,0.586412
0.780412,0.384369,0.786907,0.489624,0.510165,-0.587437,0.393596
0.780412,0.384369,0.786907,0.611451,0.355144,-0.455926,0.540492
0.780412,0.384369,0.786907,0.541675,0.454519,-0.541675,0.45452
0.737,0.388167,0.786907,0.5,-0.5,0.5,0.5
0.737,0.388167,0.786907,0.579228,-0.40558,0.40558,0.579228
0.737,0.388167,0.786907,0.40558,-0.579228,0.579228,0.40558
0.737,0.388167,0.786907,0.640856,-0.298836,0.298836,0.640857
0.7421,0.313342,0.787368,0.298836,-0.640856,0.640856,0.298837
0.737,0.388167,0.786907,0.683013,-0.183013,0.183013,0.683012
0.7421,0.313342,0.787368,0.183013,-0.683013,0.683013,0.183012
0.737,0.388167,0.786907,0.704416,-0.061628,0.061628,0.704416
0.737,0.388167,0.786907,0.061628,-0.704416,0.704416,0.0616287
0.737,0.388167,0.786907,0.704416,0.061628,-0.061628,0.704416
0.737,0.388167,0.786907,0.061628,0.704416,-0.704416,0.0616287
0.737,0.388167,0.786907,0.683013,0.183013,-0.183013,0.683012
0.737,0.388167,0.786907,0.183013,0.683013,-0.683013,0.183012
0.737,0.388167,0.786907,0.640856,0.298836,-0.298836,0.640857
0.737,0.388167,0.786907,0.298836,0.640856,-0.640856,0.298837
0.737,0.388167,0.786907,0.579228,0.40558,-0.40558,0.579228
0.737,0.388167,0.786907,0.40558,0.579228,-0.579228,0.40558
0.737,0.388167,0.786907,0.5,0.5,-0.5,0.5
0.693588,0.384369,0.786907,0.611451,-0.355144,0.455926,0.540492
0.693588,0.384369,0.786907,0.541675,-0.454519,0.541675,0.45452
0.693588,0.384369,0.786907,0.646115,-0.28729,0.395122,0.586412
0.693588,0.384369,0.786907,0.489624,-0.510165,0.587437,0.393596
0.749079,0.178728,0.788196,0.684348,-0.177956,0.294088,0.643049
0.693588,0.384369,0.786907,0.39977,-0.583253,0.643811,0.292416
0.749079,0.178728,0.788196,0.704595,-0.059553,0.181,0.683549
0.740482,0.210588,0.787997,0.295278,-0.642504,0.684017,0.179222
0.749079,0.178728,0.788196,0.704416,0.061628,0.061628,0.704416
0.749079,0.178728,0.788196,0.181237,-0.683486,0.704574,0.0597963
0.749079,0.178728,0.788196,0.683486,0.181237,-0.059797,0.704574
0.749079,0.178728,0.788196,-0.061628,0.704416,-0.704416,0.0616287
0.693588,0.384369,0.786907,0.642504,0.295278,-0.179222,0.684017
0.749079,0.178728,0.788196,0.059553,0.704595,-0.683549,0.180999
0.693588,0.384369,0.786907,0.583253,0.39977,-0.292416,0.643811
0.693588,0.384369,0.786907,0.177956,0.684348,-0.643049,0.294088
0.693588,0.384369,0.786907,0.510165,0.489624,-0.393597,0.587437
0.693588,0.384369,0.786907,0.28729,0.646115,-0.586412,0.395122
0.693588,0.384369,0.786907,0.454519,0.541675,-0.454519,0.541676
0.693588,0.384369,0.786907,0.355144,0.611451,-0.540492,0.455926
0.706913,0.259934,0.787655,0.679311,-0.196308,0.416807,0.571202
0.651495,0.37309,0.786907,0.579228,-0.40558,0.579228,0.40558
0.730664,0.211439,0.787976,0.691806,-0.146303,0.374092,0.600046
0.651495,0.37309,0.786907,0.548146,-0.446695,0.607233,0.362309
0.746497,0.179108,0.78819,0.705563,-0.046693,0.285194,0.647043
0.651495,0.37309,0.786907,0.47924,-0.519932,0.652486,0.272511
0.747817,0.176414,0.788208,0.704057,0.065601,0.179157,0.684034
0.705593,0.262628,0.787638,0.390881,-0.589247,0.6874,0.165774
0.745178,0.181803,0.788172,0.683923,0.179583,0.065163,0.704098
0.734623,0.203356,0.78803,0.289513,-0.645122,0.705236,0.0514047
0.651495,0.37309,0.786907,0.645122,0.289513,-0.051409,0.705236
0.743858,0.184497,0.788154,-0.179583,0.683923,-0.704098,0.0651594
0.651495,0.37309,0.786907,0.589247,0.390881,-0.165773,0.6874
0.747817,0.176414,0.788208,-0.065601,0.704057,-0.684034,0.179158
0.651495,0.37309,0.786907,0.519932,0.47924,-0.272511,0.652486
0.651495,0.37309,0.786907,0.046693,0.705563,-0.647043,0.285194
0.651495,0.37309,0.786907,0.446695,0.548146,-0.36231,0.607232
0.651495,0.37309,0.786907,0.146303,0.691806,-0.600046,0.374092
0.651495,0.37309,0.786907,0.40558,0.579228,-0.40558,0.579228
0.651495,0.37309,0.786907,0.196308,0.679311,-0.571202,0.416807
0.612,0.354673,0.786907,0.612372,-0.353553,0.612372,0.353554
0.691159,0.249045,0.787675,0.705836,-0.042366,0.389609,0.590089
0.72714,0.201032,0.788024,0.707096,-0.003866,0.356896,0.61043
0.612,0.354673,0.786907,0.59221,-0.386377,0.630717,0.319681
0.743332,0.179426,0.78818,0.702338,0.081984,0.280169,0.649234
0.612,0.354673,0.786907,0.540937,-0.455398,0.664854,0.240767
0.743332,0.179427,0.78818,0.683013,0.183013,0.183013,0.683012
0.68936,0.251445,0.787657,0.469144,-0.529059,0.692751,0.141762
0.694757,0.244244,0.787709,0.6469,0.285519,0.076183,0.702991
0.692958,0.246644,0.787692,0.382528,-0.594704,0.706292,0.0339274
0.612,0.354673,0.786907,0.594704,0.382528,-0.033927,0.706292
0.694756,0.244243,0.787709,-0.285519,0.6469,-0.702991,0.07618
0.734336,0.19143,0.788093,-0.183013,0.683013,-0.683013,0.183012
0.612,0.354673,0.786907,0.529059,0.469144,-0.141761,0.692751
0.612,0.354673,0.786907,0.455398,0.540937,-0.240767,0.664854
0.734336,0.19143,0.788093,-0.081984,0.702338,-0.649234,0.280169
0.612,0.354673,0.786907,0.386377,0.59221,-0.319681,0.630717
0.612,0.354673,0.786907,0.003866,0.707096,-0.61043,0.356897
0.612,0.354673,0.786907,0.353553,0.612372,-0.353553,0.612373
0.612,0.354673,0.786907,0.042366,0.705836,-0.590089,0.389609
0.68222,0.232123,0.787725,0.700677,0.095139,0.377506,0.597904
0.576303,0.329678,0.786907,0.640856,-0.298836,0.640856,0.298837
0.724145,0.193508,0.788049,0.695819,0.125841,0.350864,0.613917
0.576303,0.329678,0.786907,0.627104,-0.326712,0.653371,0.270382
0.739591,0.179281,0.788169,0.678665,0.19853,0.284154,0.6475
0.576303,0.329678,0.786907,0.589146,-0.391034,0.678245,0.199959
0.686633,0.228059,0.787759,0.646326,0.286816,0.195737,0.679475
0.576303,0.329678,0.786907,0.532058,-0.46574,0.698778,0.10821
0.680013,0.234155,0.787708,0.598569,0.37645,0.096375,0.700509
0.677807,0.236188,0.787691,0.459848,-0.537159,0.707072,0.006984
0.576303,0.329678,0.786907,0.537159,0.459848,-0.006984,0.707072
0.68222,0.232123,0.787725,-0.37645,0.598569,-0.700508,0.0963775
0.576303,0.329678,0.786907,0.46574,0.532058,-0.108208,0.698778
0.684426,0.230091,0.787742,-0.286816,0.646326,-0.679476,0.195735
0.576303,0.329678,0.786907,0.391034,0.589146,-0.19996,0.678245
0.684426,0.230091,0.787742,-0.19853,0.678665,-0.6475,0.284154
0.576303,0.329678,0.786907,0.326712,0.627104,-0.270383,0.653371
0.68222,0.232123,0.787725,-0.125841,0.695819,-0.613917,0.350864
0.576303,0.329678,0.786907,0.298836,0.640856,-0.298836,0.640857
0.68222,0.232123,0.787725,-0.095139,0.700677,-0.597904,0.377506
0.677213,0.215294,0.787773,0.674551,0.212086,0.38041,0.596061
0.545489,0.298864,0.786907,0.664463,-0.241845,0.664463,0.241845
0.679747,0.213687,0.78779,0.666112,0.237265,0.35776,0.609924
0.545489,0.298864,0.786907,0.654913,-0.266624,0.673075,0.216726
0.684813,0.210472,0.787823,0.640856,0.298836,0.298836,0.640857
0.545489,0.298864,0.786907,0.626947,-0.327012,0.690469,0.152489
0.67468,0.216901,0.787756,0.599439,0.375064,0.21811,0.672628
0.545489,0.298864,0.786907,0.582184,-0.401325,0.703946,0.0667858
0.545489,0.298864,0.786907,0.543534,0.452295,0.125641,0.695855
0.669615,0.220116,0.787723,-0.522903,0.475996,-0.706531,0.0285262
0.545489,0.298864,0.786907,0.475996,0.522903,0.028518,0.706531
0.596152,0.266722,0.78724,-0.452295,0.543534,-0.695855,0.125641
0.545489,0.298864,0.786907,0.401325,0.582184,-0.066788,0.703946
0.593619,0.268329,0.787223,-0.375064,0.599439,-0.672628,0.218109
0.598686,0.265115,0.787257,-0.298836,0.640856,-0.640856,0.298837
0.545489,0.298864,0.786907,0.327012,0.626947,-0.152488,0.690469
0.545489,0.298864,0.786907,0.266624,0.654913,-0.216724,0.673076
0.598685,0.265115,0.787257,-0.237265,0.666112,-0.609924,0.35776
0.545489,0.298864,0.786907,0.241845,0.664463,-0.241845,0.664463
0.596152,0.266722,0.78724,-0.212086,0.674551,-0.596061,0.38041
0.520494,0.263167,0.786907,0.683013,-0.183013,0.683013,0.183012
0.539912,0.255171,0.787021,0.636119,0.308792,0.396499,0.585481
0.539912,0.255172,0.787021,0.625405,0.329953,0.37664,0.59845
0.520494,0.263167,0.786907,0.67649,-0.205817,0.688766,0.160005
0.537138,0.256314,0.787005,0.594678,0.382568,0.323723,0.628652
0.520494,0.263167,0.786907,0.656261,-0.26329,0.699984,0.100113
0.537138,0.256314,0.787005,0.546852,0.448277,0.249449,0.661646
0.520494,0.263168,0.786907,0.621715,-0.336854,0.706848,0.0191287
0.520494,0.263167,0.786907,0.485168,0.514404,0.162966,0.688071
0.534364,0.257456,0.786988,-0.573639,0.413447,-0.703509,0.0712374
0.520494,0.263167,0.786907,0.413447,0.573639,0.071236,0.703509
0.537138,0.256314,0.787005,-0.514404,0.485168,-0.688071,0.162967
0.520494,0.263167,0.786907,0.336854,0.621715,-0.019133,0.706848
0.537138,0.256314,0.787005,-0.448277,0.546852,-0.661646,0.249449
0.520494,0.263167,0.786907,0.26329,0.656261,-0.100114,0.699984
0.537138,0.256314,0.787005,-0.382568,0.594678,-0.628652,0.323723
0.520494,0.263167,0.786907,0.205817,0.67649,-0.160003,0.688767
0.539912,0.255171,0.787021,-0.329953,0.625405,-0.59845,0.37664
0.520494,0.263167,0.786907,0.183013,0.683013,-0.183013,0.683012
0.539912,0.255172,0.787021,-0.308792,0.636119,-0.585481,0.396499
0.522572,0.219094,0.787018,0.591552,0.387384,0.423384,0.566344
0.502077,0.223672,0.786907,0.696364,-0.122788,0.696364,0.122789
0.522571,0.219094,0.787018,0.579228,0.40558,0.40558,0.579228
0.502077,0.223672,0.786907,0.692212,-0.144369,0.699844,0.101087
0.519644,0.219748,0.787002,0.544502,0.451129,0.35737,0.610153
0.502077,0.223672,0.786907,0.678257,-0.199919,0.705729,0.0441166
0.516716,0.220402,0.786987,0.491861,0.508008,0.288449,0.645599
0.502078,0.223673,0.786907,-0.652304,0.272945,-0.706318,0.0333903
0.502077,0.223672,0.786907,0.425798,0.564532,0.207038,0.676118
0.516716,0.220402,0.786987,-0.613876,0.350936,-0.696882,0.119815
0.502077,0.223672,0.786907,0.350936,0.613876,0.119814,0.696882
0.519644,0.219748,0.787002,-0.564532,0.425798,-0.676118,0.207037
0.502077,0.223672,0.786907,0.272945,0.652304,0.033383,0.706319
0.516716,0.220402,0.786987,-0.508008,0.491861,-0.645598,0.28845
0.502077,0.223672,0.786907,0.199919,0.678257,-0.044115,0.705729
0.519644,0.219748,0.787002,-0.451129,0.544502,-0.610153,0.35737
0.502077,0.223672,0.786907,0.144369,0.692212,-0.101088,0.699844
0.522571,0.219094,0.787018,-0.40558,0.579228,-0.579228,0.40558
0.502077,0.223672,0.786907,0.122788,0.696364,-0.122788,0.696364
0.522572,0.219094,0.787018,-0.387384,0.591552,-0.566344,0.423384
0.562698,0.177796,0.787281,0.545138,0.45036,0.458652,0.538181
0.490798,0.181579,0.786907,0.704416,-0.061628,0.704416,0.0616287
0.562698,0.177796,0.787281,0.531506,0.46637,0.442447,0.55158
0.490798,0.181579,0.786907,0.702272,-0.082546,0.705937,0.0406575
0.556706,0.178111,0.78725,0.493493,0.506423,0.398056,0.584424
0.490798,0.181579,0.786907,0.693689,-0.137095,0.706957,-0.014555
0.547719,0.178584,0.787203,0.436837,0.556033,0.333647,0.623442
0.490798,0.181579,0.786907,-0.675176,0.21009,-0.7014,0.0896543
0.490798,0.181579,0.786907,0.367069,0.604368,0.256545,0.658927
0.559702,0.177953,0.787265,-0.64514,0.289474,-0.685605,0.173048
0.490798,0.181579,0.786907,0.289474,0.64514,0.173049,0.685604
0.559702,0.177954,0.787265,-0.604368,0.367069,-0.658927,0.256545
0.490798,0.181579,0.786907,0.21009,0.675176,0.089656,0.7014
0.547719,0.178584,0.787203,-0.556033,0.436837,-0.623442,0.333647
0.490798,0.181579,0.786907,0.137095,0.693689,0.014555,0.706957
0.556706,0.178111,0.78725,-0.506423,0.493493,-0.584424,0.398056
0.490798,0.181579,0.786907,0.082546,0.702272,-0.040656,0.705937
0.568689,0.177481,0.787312,-0.46637,0.531506,-0.55158,0.442447
0.490798,0.181579,0.786907,0.061628,0.704416,-0.061628,0.704416
0.571685,0.177323,0.787327,-0.45036,0.545138,-0.53818,0.458653
0.588365,0.149515,0.787426,0.5,0.5,0.5,0.5
0.487,0.138167,0.786907,0.707107,0,0.707107,0
0.588365,0.149515,0.787426,0.485132,0.514439,0.485132,0.514438
0.487,0.138167,0.786907,-0.706803,0.020723,-0.706803,0.0207248
0.588365,0.149515,0.787426,0.444026,0.55031,0.444026,0.55031
0.487,0.138166,0.786907,-0.703102,0.075154,-0.703102,0.0751503
0.570477,0.147512,0.787335,0.383589,0.59402,0.383589,0.59402
0.487,0.138167,0.786907,-0.691274,0.148797,-0.691274,0.148796
0.487,0.138167,0.786907,0.310269,0.6354,0.310269,0.6354
0.507869,0.140503,0.787014,-0.668689,0.229902,-0.668689,0.229902
0.487,0.138167,0.786907,0.229902,0.668689,0.229902,0.668689
0.507869,0.140503,0.787014,-0.6354,0.310269,-0.6354,0.310269
0.487,0.138167,0.786907,0.148797,0.691274,0.148797,0.691274
0.573459,0.147846,0.78735,-0.59402,0.383589,-0.59402,0.383589
0.487,0.138167,0.786907,0.075154,0.703102,0.075154,0.703101
0.582403,0.148847,0.787396,-0.55031,0.444026,-0.55031,0.444026
0.487,0.138167,0.786907,0.020723,0.706803,0.020723,0.706803
0.585384,0.149181,0.787411,-0.514439,0.485132,-0.514439,0.485131
0.588365,0.149515,0.787426,-0.5,0.5,-0.5,0.5
0.487,0.138167,0.786907,0,0.707107,0,0.707107
0.511021,0.100413,0.787012,0.458652,0.53818,0.545138,0.450361
0.490798,0.0947551,0.786907,-0.704416,-0.061628,-0.704416,0.0616287
0.511021,0.100413,0.787012,0.442447,0.55158,0.531506,0.46637
0.490798,0.0947551,0.786907,-0.705937,-0.040656,-0.702272,0.0825467
0.51391,0.101221,0.787027,0.398056,0.584424,0.493493,0.506423
0.490798,0.0947552,0.786907,-0.706957,0.014555,-0.693689,0.137096
0.516799,0.102029,0.787042,0.333647,0.623442,0.436837,0.556033
0.490798,0.0947549,0.786907,-0.7014,0.089656,-0.675176,0.210089
0.490798,0.094755,0.786907,0.256545,0.658927,0.367069,0.604368
0.511021,0.100413,0.787012,-0.685605,0.173049,-0.64514,0.289473
